ID;Name;fach_ID
03ac8057-f219-4db9-8e86-574cdf9f710b;Polynom;10969f2e-1a56-4519-aef2-447c45e6732e
3b3ea5cb-f21c-4358-9a13-f64072b56b7e;Nathan der Weise;af41c767-2843-4f13-b49c-8257fd544bc6
6ae7e615-7a35-41fd-b713-61fd37262129;Reibung;dd46917c-7af7-4f8a-b2be-ee636c2404b2
496fa963-1d20-4bc6-bf81-a3120ca14894;New Zealand;a9567537-9e1b-46e9-bdfd-a424d90c5712
1474d411-3312-4693-b339-5868d10aea0d;Java;eb59101e-435d-40ce-9628-19c98574b687
2149f5ab-90cd-48da-972e-33aa7bce95e3;AGB;2fdb3e8c-05c2-460c-8f7e-e592ae4e97b7
91c89c9b-25ec-4569-a5a6-5371a79c5a4b;Französische Revolution;1f51e48e-6b4f-4799-8cd7-9c18114c535e
31e0d77f-a483-458e-b382-b3e5e5ec3b95;Kaiserreich;1f51e48e-6b4f-4799-8cd7-9c18114c535e
f3cc891b-bf76-4384-ba1f-1620be42ef29;Rechtsgeschäfte;2fdb3e8c-05c2-460c-8f7e-e592ae4e97b7
b4e8e211-f748-4cb5-80eb-b40827ff9dad;Verträge;2fdb3e8c-05c2-460c-8f7e-e592ae4e97b7
