ID;Bewertung;lernstoff_ID;nutzer_ID
5e12dbbc-5c7a-4b60-a6b7-24aa9a4b526e;2235;0c4358d1-75f5-4578-8482-335e62adf49e;24da930a-ea6e-4cc8-96a3-484c46037778
8afcd767-ce06-46ea-a543-249e7d089569;-5543;484c096d-f27f-414d-889f-87c02545487c;24da930a-ea6e-4cc8-96a3-484c46037778
c4c8ccca-58e9-4489-b6d3-3322eeb82c38;3056;815e0a86-7332-4346-8e9d-b027aa3a0419;d06e4757-e364-466f-a485-bcdf5c97dad5
006ccfec-e904-4f6e-8af6-a69a5d4f78d5;9314;815e0a86-7332-4346-8e9d-b027aa3a0419;8242aaf5-5468-40c2-88bc-ac96e92c4557
0747aab6-71ae-4e84-ba4a-fa65bf072e11;-1109;c484d1a5-9f64-4b4d-86ed-f955ff3dc58b;e02c2d5a-a7cc-4962-8e0e-1a012bd33f47
65262ac9-1894-4ffe-8e10-59851e814c16;2494;0c4358d1-75f5-4578-8482-335e62adf49e;8242aaf5-5468-40c2-88bc-ac96e92c4557
b5d06468-d82b-46d8-b06e-ea93aaf43b6d;-9197;0c4358d1-75f5-4578-8482-335e62adf49e;e02c2d5a-a7cc-4962-8e0e-1a012bd33f47
d83e18d6-860f-4c41-8aef-cfb937be1e88;-9842;780b13ae-da48-405a-b532-984ff6819637;f4609b72-f323-4ece-901b-da27e5de4a9e
7be87213-f8c5-4d33-a79a-d46802e22edc;9483;c484d1a5-9f64-4b4d-86ed-f955ff3dc58b;e02c2d5a-a7cc-4962-8e0e-1a012bd33f47
6dc723f7-bf36-4f74-b61b-12f1843e510a;-8284;c484d1a5-9f64-4b4d-86ed-f955ff3dc58b;e02c2d5a-a7cc-4962-8e0e-1a012bd33f47
54acc886-c564-4b4c-9a53-b213addde10e;8181;c484d1a5-9f64-4b4d-86ed-f955ff3dc58b;d06e4757-e364-466f-a485-bcdf5c97dad5
9651e5a6-fb61-4100-9cad-9355fc2febdc;-5041;484c096d-f27f-414d-889f-87c02545487c;d06e4757-e364-466f-a485-bcdf5c97dad5
1f06c43e-971d-4195-9dcf-591224df4408;5631;c484d1a5-9f64-4b4d-86ed-f955ff3dc58b;f4609b72-f323-4ece-901b-da27e5de4a9e
b459887a-a92f-4251-8c69-75033351a4fe;686;780b13ae-da48-405a-b532-984ff6819637;24da930a-ea6e-4cc8-96a3-484c46037778
c7e58ce0-60cf-486b-af94-1e1ae3281400;-5534;484c096d-f27f-414d-889f-87c02545487c;8242aaf5-5468-40c2-88bc-ac96e92c4557
